osm_id,name,shop,amenity,brand,addr.street,addr.housenumber,addr.city,addr.postcode,lon,lat
4117571982,Koreana Restaurant,NA,restaurant,NA,Somerset Street West,711,NA,NA,-75.70743,45.4108871
4122495389,Pili Pili Grilled Chicken,NA,restaurant,NA,Dalhousie Street,205,NA,NA,-75.6936478,45.4320097
4210765089,MacLaren's on Elgin,NA,pub,NA,Elgin Street,301,NA,NA,-75.6895558,45.4171422
4231081791,3 Brewers,NA,restaurant,3 Brasseurs,NA,NA,NA,NA,-75.7014335,45.4209104
4234144889,Russell Restaurant & Pub,NA,pub,NA,NA,NA,NA,NA,-75.3573758,45.2573403
4241773994,La Bonita,NA,restaurant,NA,NA,NA,NA,NA,-75.7251721,45.4034415
4243522193,Asia Pacific Res,NA,restaurant,NA,Somerset Street West,939,NA,NA,-75.7153402,45.4081719
4243540392,NANA Thai Cuisine,NA,restaurant,NA,Preston Street,NA,NA,NA,-75.7138796,45.4081418
4243547892,Laheeb Flaming Hot,NA,restaurant,NA,Somerset Street West,947,NA,NA,-75.7155581,45.4081049
4243547893,Retro Gusto,NA,restaurant,NA,Preston Street,122,NA,NA,-75.714416,45.4084567
4244633399,Gregor's Place,NA,restaurant,NA,NA,NA,NA,NA,-75.1821701,44.9010528
4244666890,New Centennial Restaurant,NA,restaurant,NA,NA,NA,NA,NA,-75.1821947,44.9007099
4247497590,Metropolitan Restaurant,NA,restaurant,NA,Sussex Drive,700,NA,NA,-75.6940152,45.4255878
4247497593,Social,NA,restaurant,NA,NA,NA,NA,NA,-75.6941506,45.4266397
4247530395,Edoko Japanese Steak House,NA,restaurant,NA,Queen Street,64,NA,NA,-75.6958566,45.4225196
4247530489,Moscow Tea Room,NA,restaurant,NA,NA,NA,NA,NA,-75.6943558,45.4268887
4249773191,Bier Markt,NA,restaurant,NA,Sparks Street,156,NA,K1P 5C1,-75.699698,45.4217175
4256888392,Chez Francois,NA,restaurant,NA,Richmond Road,427,NA,NA,-75.7580996,45.3901729
4268226889,Lowertown Brewery,NA,pub,NA,York Street,73,NA,K1N 5T2,-75.6921579,45.4287133
4270910292,Baton Rouge,NA,restaurant,NA,Albert Street,360,NA,K1R 7X7,-75.7039824,45.4181659
4273810779,The Hintonburg Public House,NA,pub,NA,Wellington Street West,1020,NA,NA,-75.723618,45.4046491
4322595589,Happy Fish Raw Bar,NA,restaurant,NA,Elgin Street,330,NA,K2P 1M5,-75.6889304,45.4159721
4342742090,Fraser Cafe,NA,restaurant,NA,Springfield Road,7,NA,NA,-75.6763169,45.4402048
4342788290,Table 40,NA,restaurant,NA,Springfield Road,11,NA,NA,-75.6763265,45.4402702
4347487189,Jasper,NA,restaurant,NA,Beechwood Avenue,18,NA,NA,-75.6770425,45.438966
4348647396,Dooly's,NA,pub,NA,Gladwin Crescent,2279,NA,NA,-75.6236194,45.4041237
4349870610,Grill Forty One Restaurant & Bar,NA,restaurant,NA,NA,NA,NA,NA,-75.6939457,45.4216851
4350026196,Kasbah Village Moroccan Cuisine,NA,restaurant,NA,NA,NA,NA,NA,-75.6974946,45.4193044
4350029090,D'Afrique,NA,restaurant,NA,Laurier Avenue West,164,NA,NA,-75.6944061,45.4203354
4350033189,VJ'S Pub & Bar,NA,pub,NA,Laurier Avenue West,150,NA,NA,-75.6937168,45.4206018
4350033389,Shinka Sushi Bar,NA,restaurant,NA,Laurier Avenue West,150,NA,NA,-75.6937949,45.4205699
4350033489,Capital Diner Deli & Grill,NA,restaurant,NA,Laurier Avenue West,164,NA,NA,-75.6943507,45.4203591
4350048193,Eggspectation,NA,restaurant,NA,Bank Street,171,NA,NA,-75.6987046,45.4184151
4350054830,The Rox,NA,restaurant,NA,Metcalfe Street,123,NA,NA,-75.6949429,45.4203954
4351595540,The Draft Pub,NA,pub,NA,King Edward Avenue,801,NA,NA,-75.6775912,45.4196573
4351925994,The Oriental House,NA,restaurant,NA,Elgin Street,266,NA,NA,-75.690359,45.4176552
4353880995,Open Rice,NA,restaurant,NA,St-Laurent Boulevard,1755,NA,NA,-75.625809,45.4049558
4354349089,Pizza Hut,NA,restaurant,Pizza Hut,St-Laurent Boulevard,1741,NA,NA,-75.6259975,45.4053713
4354449991,168 Sushi Asian Buffet,NA,restaurant,NA,St-Laurent Boulevard,NA,NA,NA,-75.6268171,45.4045114
4357789505,Au Petit Mouton Blanc,NA,restaurant,NA,County Road 17,8250A,NA,NA,-75.2270264,45.565112
4362229312,Atari,NA,restaurant,NA,Dalhousie Street,297,NA,K1N 7E5,-75.6917074,45.4297651
4375116039,Lala bistro,NA,restaurant,NA,Av. Buckingham,530,NA,NA,-75.4163539,45.5862658
4382813393,Sansotei Ramen,NA,restaurant,NA,Bank Street,153,NA,K1P 5N7,-75.6992229,45.4189378
4416759590,Sushi Zone,NA,restaurant,NA,NA,NA,NA,NA,-75.6922834,45.4276855
4416763190,Le Mien - Craft Noodle,NA,restaurant,NA,William Street,43,NA,NA,-75.6921155,45.4278155
4422904690,Cooper's Gastropub,NA,pub,NA,NA,NA,NA,NA,-75.6886697,45.4196785
4456642681,Mezzanotte Bistro Italiano,NA,restaurant,NA,Murray Street,50,NA,NA,-75.6941562,45.4293061
4457963458,Shafali,NA,restaurant,NA,Dalhousie Street,308,NA,NA,-75.6916555,45.429298
4458638689,Kochin Kitchen,NA,restaurant,NA,Dalhousie Street,271,NA,K1N 7E5,-75.692088,45.4301839
4462646188,The Koven,NA,restaurant,NA,Murray Street,93,NA,K1N 5M5,-75.6933924,45.4298965
4462646290,Khao Thai,NA,restaurant,NA,Murray Street,103,NA,K1N 5M5,-75.693211,45.4299875
4462646293,Bite Burger House,NA,restaurant,NA,Murray Street,108,NA,NA,-75.6929002,45.4298428
4471395691,Rockcliffe Marina,NA,restaurant,NA,NA,NA,NA,NA,-75.6871133,45.455184
4491333833,Spicy House,NA,restaurant,NA,Dalhousie Street,281,NA,NA,-75.691949,45.4300693
4492735611,Gyubee Japanese Grill,NA,restaurant,NA,York Street,95,NA,NA,-75.6914368,45.429029
4496341903,Dominion City Brewing Company,NA,pub,NA,Canotek Road,5510,NA,K1J 9J5,-75.5856887,45.4571972
4496376589,Stalwart Brewing Company,NA,pub,NA,High Street,10,NA,NA,-76.1486391,45.1413729
4497135191,Starling,NA,restaurant,NA,York Street,54,NA,NA,-75.6923663,45.4281525
4497182201,Shelby Burger,NA,restaurant,NA,William Street,11,NA,NA,-75.6927432,45.4288765
4506648728,Osmow's,NA,restaurant,Osmow's,Dalhousie Street,347,Ottawa,K1N 7G1,-75.6904235,45.4282411
4506648730,Dunn's Famous,NA,restaurant,NA,Dalhousie Street,355,NA,NA,-75.6902822,45.4280974
4507021962,La Noodle,NA,restaurant,NA,George Street,179,NA,NA,-75.6879304,45.4288438
4565707171,Umbrella Bar,NA,restaurant,NA,Queen Elizabeth Driveway,1001,NA,NA,-75.7055287,45.3961643
4589743494,Kiko Sushi Bar,NA,restaurant,NA,Preston Street,349 B,NA,NA,-75.7099541,45.4017457
4602178067,Tennessy Willems,NA,restaurant,NA,NA,NA,NA,NA,-75.7250954,45.4031364
4602196625,Carben,NA,restaurant,NA,Wellington Street West,1100,NA,NA,-75.7256971,45.4026246
4614343810,Zoé's Lounge,NA,restaurant,NA,Rideau Street,1,NA,NA,-75.6945142,45.425326
4614662732,Level One,NA,pub,NA,Waller Street,14,NA,K1N 9C4,-75.6887926,45.4269994
4616578252,feast + revel,NA,restaurant,NA,Dalhousie Street,325,NA,NA,-75.6908634,45.4287799
4630563690,Sushi Kan,NA,restaurant,NA,Albert Street,228,NA,K1P 5G6,-75.6998517,45.4200138
4677337290,Swiss Chalet,NA,restaurant,Swiss Chalet,Terry Fox Drive,653,NA,K2L 4E7,-75.8959449,45.2941416
4689150893,East Side Mario's,NA,restaurant,East Side Mario's,Kirkwood Avenue,675,NA,NA,-75.7401001,45.3853797
4710660985,Hong Kong Express,NA,restaurant,NA,Rideau Street,246,NA,NA,-75.6869391,45.428043
4721341691,Scone Witch,NA,restaurant,NA,NA,NA,NA,NA,-75.6937728,45.4200321
4751129370,All You Can Eat,NA,restaurant,NA,Dalhousie Street,276,NA,NA,-75.6922653,45.4300121
4751129776,Mother McGuinty's Irish Pub,NA,pub,NA,Parent Avenue,115,NA,NA,-75.6935384,45.4293823
4751593610,Sugar & Slice,NA,restaurant,NA,Mann Avenue,107,NA,NA,-75.6723425,45.4212244
4757841149,Swiss Chalet,NA,restaurant,Swiss Chalet,Innes Road,4290,NA,NA,-75.4948957,45.4583711
4777144400,C’est Japon À Suisha,NA,restaurant,NA,Slater Street,208,NA,NA,-75.6991906,45.4194392
4779280069,Perfection Satisfaction Promise,NA,restaurant,NA,Laurier Avenue East,167,NA,NA,-75.6835531,45.4251657
4779809728,Sushi Village,NA,restaurant,NA,Rideau Street,217,NA,NA,-75.6882389,45.4278772
4779809835,Clocktower Brew Pub,NA,pub,NA,Rideau Street,140,NA,NA,-75.6902108,45.4266319
4781941922,Ceylonta Restaurant,NA,restaurant,NA,Somerset Street West,403,NA,NA,-75.6977594,45.414963
4782141726,Lorenzos,NA,restaurant,NA,Arch Street,2201,NA,NA,-75.6304196,45.3898074
4797885026,The Mongolian Village,NA,restaurant,NA,Ogilvie Road,1980,NA,NA,-75.6094128,45.4318617
4829275623,Maison Samorn,NA,restaurant,NA,NA,NA,NA,NA,-75.7153822,45.4287313
4911333408,Stuffed Burgers,NA,restaurant,NA,St-Laurent Boulevard,912,NA,NA,-75.6415344,45.4311897
4924957944,Industria,NA,restaurant,NA,Marché Way,225,NA,NA,-75.6846052,45.4002015
4924957945,Sunset Grill,NA,restaurant,Sunset Grill,Marché Way,100,NA,NA,-75.6851068,45.3996588
4924957946,Crust & Crate,NA,restaurant,NA,Marché Way,325,NA,NA,-75.6838596,45.4005047
4924957947,Sen Asian Cuisine,NA,restaurant,NA,Marché Way,200,NA,NA,-75.6842887,45.3999548
5009714022,Town,NA,restaurant,NA,Elgin Street,296,NA,NA,-75.6894947,45.4166296
5039207629,Broadway Bar & Grill,NA,restaurant,NA,NA,NA,NA,NA,-75.6052944,45.41453
5044985621,Mad Radish,NA,restaurant,NA,Albert Street,NA,NA,NA,-75.6964503,45.4214604
5085980121,Denny's,NA,restaurant,Denny's,Clyde Avenue,1380,NA,NA,-75.7392519,45.3595889
5108586921,Il Vicolo,NA,restaurant,NA,NA,NA,NA,NA,-75.6919639,45.4293232
5113455801,Marzitelli,NA,restaurant,NA,NA,NA,NA,NA,-75.6883718,45.4152974
5113457164,Backdrop,NA,restaurant,NA,NA,NA,NA,NA,-75.694603,45.4193501
5124537174,High Fives Sports Pub,NA,restaurant,NA,Robertson Road,1876,NA,NA,-75.8205213,45.3269654
5155564931,T & J Style Kitchen,NA,restaurant,NA,Colonel By Drive,1125,NA,NA,-75.693899,45.384546
5156244577,Oliver's Pub and Patio,NA,restaurant,NA,Colonel By Drive,1125,NA,NA,-75.6975534,45.3831656
5158087367,Suya Palace,NA,restaurant,NA,NA,NA,NA,NA,-75.7038669,45.4079648
5159905522,Mad Radish,NA,restaurant,NA,Bank Street,859,NA,NA,-75.6872576,45.4013352
5160126081,Bistro Boreal,NA,restaurant,NA,NA,NA,NA,NA,-75.7098869,45.4294947
5204815607,Cafe nostalgica,NA,restaurant,NA,NA,NA,NA,NA,-75.683922,45.4240305
5204841597,Bento Sushi,NA,restaurant,NA,Université Private,65,NA,K1N 6N5,-75.6838916,45.4226641
5302768450,Mexi's,NA,restaurant,NA,Centrum Boulevard,250,NA,NA,-75.5102134,45.480197
5398462221,St. Martha's Brasserie D'Orleans,NA,restaurant,NA,St. Joseph Boulevard,3095,NA,NA,-75.5092201,45.4802402
5423846666,GoGiYa,NA,restaurant,NA,Bank Street,155,NA,NA,-75.6991952,45.4189055
5444251919,Stars Palace,NA,restaurant,NA,Montréal Road,161,NA,NA,-75.6648755,45.4349458
5445740608,Vietnam Palace,NA,restaurant,NA,Somerset Street West,819,NA,NA,-75.7112818,45.4093948
5476023963,i Cook Persian Cuisine,NA,restaurant,NA,Ridgewood Avenue,731,NA,NA,-75.6881867,45.3685357
5500119893,Sésame,NA,restaurant,NA,Boulevard du Plateau,20,NA,NA,-75.7681239,45.4370553
5500119894,Sushi Go,NA,restaurant,NA,Boulevard du Plateau,20,NA,NA,-75.7682177,45.4370045
5521529911,Mr. Mic,NA,restaurant,NA,Merivale Road,956,NA,NA,-75.7334597,45.3815884
5528478945,Wild Wing,NA,restaurant,Wild Wing,NA,NA,NA,NA,-75.7026015,45.3687794
5585459044,Vietnamese Kitchen,NA,restaurant,NA,Bank Street,1098,NA,NA,-75.6834119,45.3939888
5586080103,Thai Flame,NA,restaurant,NA,Robertson Road,1902,NA,K2H 5B8,-75.8217265,45.3261901
5589247245,Tutti Frutti,NA,restaurant,NA,NA,NA,NA,NA,-75.8081371,45.4142954
5594420122,Bistro Manchester,NA,pub,NA,Route 105,474,NA,J9B1L2,-75.7832709,45.5044407
5599225824,Thanjai,NA,restaurant,NA,Third Avenue,108,NA,NA,-75.6878282,45.4030545
5602498622,Darcy's,NA,pub,NA,Kirkwood Avenue,675,NA,NA,-75.7402289,45.3853517
5622497589,Bakers,NA,restaurant,NA,Colonel By Drive,1125,NA,NA,-75.6980699,45.3834479
5622497603,Mike's Place,NA,pub,NA,Colonel By Drive,1125,NA,NA,-75.6978996,45.3835129
5622637384,the caf,NA,restaurant,NA,Colonel By Drive,1125,NA,NA,-75.6975576,45.3871029
5629499466,Delicious Sichuan Cuisine,NA,restaurant,NA,Prince Of Wales Drive,1430,NA,NA,-75.7024191,45.3685949
5631157088,Mulligans Golf Bar,NA,restaurant,NA,Queen Street,201,NA,NA,-75.7004001,45.4208549
5631157091,Rice & Roll Sushi,NA,restaurant,NA,NA,NA,NA,NA,-75.7016835,45.4200481
5631157092,Red Pepper Thai-Viet,NA,restaurant,NA,Queen Street,246,NA,NA,-75.7017784,45.4200131
5631157093,Spin Kitchen & Bar,NA,restaurant,NA,Kent Street,100,NA,NA,-75.703313,45.4196871
5631415369,Ariana Kabab House,NA,restaurant,NA,Rideau Street,426,NA,NA,-75.6812358,45.430493
5635792581,Danas Indian Cuisine,NA,restaurant,NA,Bank Street,1589,NA,NA,-75.6673681,45.3788455
5636351045,Greek to Go,NA,restaurant,NA,McArthur Avenue,425,NA,NA,-75.647118,45.4325161
5636351047,Arta Coffee House,NA,restaurant,NA,McArthur Avenue,425,NA,NA,-75.6468671,45.4325372
5636351048,Stacked,NA,restaurant,NA,McArthur Avenue,425,NA,NA,-75.6467845,45.432546
5640336089,Boston Pizza,NA,restaurant,Boston Pizza,Promenade du Portage,179,Gatineau,J8X 2K5,-75.7150607,45.4268666
5654095945,Lunergans Pub & Eatery,NA,pub,NA,Montréal Road,1661,NA,NA,-75.6132089,45.4468762
5657025548,Lee Ga,NA,restaurant,NA,Robertson Road,1902,NA,NA,-75.8219367,45.3261031
5667233869,Bobby's Table,NA,restaurant,NA,Montréal Road,255,Vanier,K1L 6C4,-75.6610865,45.4364191
5667282245,Pho La Express,NA,restaurant,NA,Montréal Road,79,NA,NA,-75.6676595,45.4338597
5667282247,La Villa Latina,NA,restaurant,NA,Montréal Road,85,NA,NA,-75.6673344,45.4339833
5667282252,Bukhari Restaurant,NA,restaurant,NA,Montréal Road,92,NA,NA,-75.6670409,45.4338465
5667366792,Fontenelle,NA,restaurant,NA,Montréal Road,55,NA,NA,-75.6682907,45.4336223
5667458687,MuGoongHwa Garden,NA,restaurant,NA,Rideau Street,376,NA,NA,-75.6828947,45.4297778
5667458688,RamaKrishna Indian Restaurant,NA,restaurant,NA,Rideau Street,417,NA,NA,-75.6816085,45.4306559
5667458691,Habesha Restaurant,NA,restaurant,NA,Rideau Street,574,NA,NA,-75.6764634,45.4324845
5667880280,Bangkok Thai Garden,NA,restaurant,NA,Dalhousie Street,370,NA,NA,-75.6902206,45.4275081
5668279488,Orchid Sushi,NA,restaurant,NA,Laurier Avenue West,445,NA,NA,-75.7036007,45.4168011
5668279489,Madisons,NA,restaurant,NA,Lyon Street North,189,NA,NA,-75.7031766,45.4170403
5674062432,Craft Beer Market,NA,pub,NA,Bank Street,975,NA,K1S 3W7,-75.6853227,45.3985357
5676031676,Mary's Restaurant,NA,restaurant,NA,St. Lawrence Street,513,Winchester,K0C 2K0,-75.3531374,45.0923022
5676880036,La Fromentine,NA,restaurant,NA,Bank Street,1202,NA,NA,-75.6813135,45.3915983
5676880037,Table Sodam,NA,restaurant,NA,Bank Street,1200,NA,NA,-75.6813819,45.3916412
5680428543,Restaurant International,NA,restaurant,NA,Woodroffe Avenue,1385,NA,NA,-75.7571258,45.3498681
5680804077,Hanabi Japanese Cuisine,NA,restaurant,NA,Bank Street,434,NA,NA,-75.6938168,45.412206
5689063818,Hidden Taste,NA,restaurant,NA,St. Joseph Boulevard,2807,NA,NA,-75.5204584,45.4735741
5689366234,T'Basil,NA,restaurant,NA,St. Joseph Boulevard,2440,NA,NA,-75.5276853,45.4690916
5691211919,Juluca's Bistro Cafe,NA,restaurant,NA,Longfields Drive,613,NA,NA,-75.7448738,45.2843094
5697750380,Springroll House Café,NA,restaurant,NA,Wellington Street West,1093,NA,NA,-75.7256843,45.4029777
5699786530,La Noodle,NA,restaurant,NA,Clyde Avenue,1383,NA,NA,-75.7381743,45.3597334
5705789995,Jade Yi's Kitchen,NA,restaurant,NA,Teron Road,1027,NA,NA,-75.9002155,45.3304382
5707431594,Erling's Variety,NA,restaurant,NA,Strathcona Avenue,225,NA,NA,-75.690482,45.4075991
5716085115,Lexington Smokehouse & Bar,NA,restaurant,NA,Richmond Road,344,NA,K1Z 5C6,-75.754087,45.3918615
5720792396,Siam Bistro,NA,restaurant,NA,Wellington Street West,1268,NA,NA,-75.7335348,45.3992212
5731368056,Cyranos,NA,restaurant,NA,Robertson Road,2039,NA,NA,-75.8300769,45.3237947
5732379446,Giant Panda,NA,restaurant,NA,Lees Avenue,170,NA,NA,-75.6717337,45.4151476
5737284781,Fat Alberts,NA,restaurant,NA,Russell Road,1990,NA,K1G 4J6,-75.624155,45.4008512
5737389120,NH 44,NA,restaurant,NA,Lancaster Road,2450,NA,NA,-75.6192049,45.4011582
5746068622,The Juke Joint Soul Kitchen,NA,restaurant,NA,NA,NA,NA,K0A 1L0,-76.0357543,45.3447489
5749766432,La p'tite épicerie,NA,restaurant,NA,NA,NA,NA,NA,-75.7108075,45.4305753
5749873122,Alice’s Village Cafe,NA,restaurant,NA,Carp Road,3773,NA,K0A 1L0,-76.0377491,45.3458441
5756769171,Hey Kitchen,NA,restaurant,NA,Somerset Street West,710,NA,NA,-75.7073146,45.4106529
5762521393,Big H Restaurant,NA,restaurant,NA,Swansea Crescent,3210,NA,NA,-75.6056584,45.3818098
5764954290,The Waverley,NA,restaurant,NA,Elgin Street,339,NA,NA,-75.6883802,45.4157736
5764954291,El Camino,NA,restaurant,NA,Elgin Street,380,NA,NA,-75.687958,45.4148296
5764954293,Pancho Villa,NA,restaurant,NA,Elgin Street,361,NA,K2P 1M7,-75.6877824,45.415303
5777078828,Sheikh Almandi,NA,restaurant,NA,Carling Avenue,3059,NA,NA,-75.8072318,45.354703
5799174350,Liam Maguires,NA,pub,NA,St-Laurent Boulevard,1705,NA,NA,-75.626526,45.4064632
5800000098,Light of India Restaurant,NA,restaurant,NA,Bank Street,730,NA,NA,-75.6891429,45.4041106
5800000108,Eddy's Diner,NA,restaurant,NA,Bank Street,777,NA,NA,-75.6885226,45.4035673
5800014780,Cantina Gia,NA,restaurant,NA,Bank Street,749,NA,NA,-75.6888867,45.404201
5800014782,Anthony's,NA,restaurant,NA,Bank Street,753,NA,NA,-75.6888431,45.4041153
5808943982,Sutton's Restaurant,NA,restaurant,NA,Main Street,500,NA,NA,-75.3537749,45.0931877
5811215717,Bar de l'Encan,NA,pub,NA,Rue Georges,110,NA,NA,-75.4356381,45.5535589
5813719924,La Tanqueria Bonita,NA,restaurant,NA,Cadboro Road,1128,NA,NA,-75.6213857,45.4310613
5818685254,Burgers and Shakes,NA,restaurant,NA,NA,NA,NA,NA,-75.6495649,45.2466369
5825900100,Weis Noodle House,NA,restaurant,NA,NA,NA,NA,NA,-75.7018232,45.4039848
5825966857,Viet Thai Restaurant,NA,restaurant,NA,Bank Street,312,NA,NA,-75.6958444,45.4145529
5825966858,The Royal Oak,NA,pub,NA,Bank Street,318,NA,NA,-75.6957733,45.4144757
5827078488,Constance Lake Lodge,NA,restaurant,NA,Constance Lake Road,175,NA,NA,-75.9757726,45.4023137
5832443342,Salamanders,NA,restaurant,NA,Clothier Street East,28,NA,NA,-75.64673,45.0170901
5832443360,O'Heaphy's Pub,NA,pub,NA,Clothier Street East,27,NA,NA,-75.6472541,45.0170179
5832443725,Fast Eddie's Diner,NA,restaurant,NA,Sanders Street,200,NA,NA,-75.6483056,45.0181309
5833495172,Tadka Junction,NA,restaurant,NA,Bank Street,1930,NA,NA,-75.6629752,45.3671943
5834483727,Hyderabadi Adda,NA,restaurant,NA,Bank Street,1652,NA,NA,-75.666904,45.376673
5835480949,Posto Locale,NA,restaurant,NA,Preston Street,338,NA,NA,-75.7107588,45.4022943
5835480952,Pure Kitchen,NA,restaurant,NA,Preston Street,345,NA,NA,-75.7102579,45.4023155
5835515528,MeNa,NA,restaurant,NA,Preston Street,276,NA,NA,-75.711712,45.4040085
5836628250,Koichi Ramen,NA,restaurant,NA,Somerset Street West,832,NA,NA,-75.7116674,45.409008300000004
5836628255,Pho Bo Ga 2,NA,restaurant,NA,Somerset Street West,857,NA,NA,-75.7126377,45.4089752
5836676588,New Pho Bo Ga La,NA,restaurant,NA,Somerset Street West,761,NA,NA,-75.70935,45.4102114
5836676590,Co Cham,NA,restaurant,NA,Somerset Street West,780,NA,NA,-75.7097531,45.4097975
5836676591,Mehfil Indian Cuisine,NA,restaurant,NA,Somerset Street West,790,NA,NA,-75.7100087,45.4096582
5836676597,Korean House,NA,restaurant,NA,Somerset Street West,785,NA,NA,-75.7102163,45.4098451
5836676598,Pho Thu Do,NA,restaurant,NA,Somerset Street West,781,NA,NA,-75.7101163,45.4098898
5836676603,Double Happiness Food & BBQ,NA,restaurant,NA,Somerset Street West,777 A,NA,NA,-75.7099354,45.4099661
5836744309,Phucket Royal,NA,restaurant,NA,Somerset Street West,713,NA,NA,-75.7077782,45.4107226
5836744311,Maht,NA,restaurant,NA,Somerset Street West,726,NA,NA,-75.7078958,45.4103972
5836744312,Dumpling Bowl,NA,restaurant,NA,Somerset Street West,752,NA,NA,-75.7079747,45.4103716
5836839069,Le Poisson Bleu,NA,restaurant,NA,Somerset Street West,610,NA,NA,-75.703899,45.4121343
5836839081,Mekong Asian Cuisine,NA,restaurant,NA,Somerset Street West,637,NA,NA,-75.7048412,45.4119813
5836839082,Ciao Italia,NA,restaurant,NA,Somerset Street West,641,NA,NA,-75.7049089,45.4119526
5836839083,Shanghai Restaurant,NA,restaurant,NA,Somerset Street West,651,NA,NA,-75.7052284,45.4118194
5838349123,Freshii,NA,restaurant,Freshii,Bank Street,255,NA,NA,-75.6969722,45.4162606
5838486029,The Royal Oak,NA,pub,NA,Bank Street,188,NA,NA,-75.6986077,45.4177625
5838522832,Izakaya Shingen,NA,restaurant,NA,Bank Street,201,NA,NA,-75.6981115,45.4176152
5838522833,Burrito Sensei,NA,restaurant,NA,Bank Street,199,NA,NA,-75.698141,45.4176515
5838553659,Kyoto Sushi,NA,restaurant,NA,Bank Street,132,NA,NA,-75.69981,45.4191962
5840901285,Deacon Brodies,NA,pub,NA,Elgin Street,247,NA,NA,-75.6907046,45.4184795
5844120481,The Bistro,NA,restaurant,NA,Dalhousie Street,350,NA,NA,-75.6910989,45.4285797
5844699565,The Albion Rooms,NA,restaurant,NA,Nicholas Street,33,NA,NA,-75.6894694,45.4258276
5854289532,Shaan Curry House,NA,restaurant,NA,Merivale Road,1489,NA,NA,-75.7358683,45.3591928
5857472180,Sagar Indian Cuisine,NA,restaurant,NA,Bridge Street,156,NA,NA,-76.1463764,45.1400137
5857487901,Eateria Unlimited,NA,restaurant,NA,Bridge Street,73,NA,NA,-76.1441025,45.138485
5857487925,Smith & Barrel Pub & Eatery,NA,pub,NA,Bridge Street,7,NA,NA,-76.1421002,45.1371313
5862216280,Shahrazad Restaurant,NA,restaurant,NA,NA,NA,NA,NA,-75.7326865,45.3790724
5866624787,Meow! That's Hot,NA,restaurant,NA,Bank Street,519,NA,NA,-75.6920879,45.4098065
5868668223,Yunshang Rice Noodle,NA,restaurant,Yunshang Rice Noodle,Bank Street,275,Ottawa,K2P 2L6,-75.6963466,45.4156162
5868793710,Dakgogi,NA,restaurant,NA,Elgin Street,280,NA,NA,-75.6900863,45.4173149
5878796872,Won Ton House,NA,restaurant,NA,Wellington Street West,1300,NA,NA,-75.735815,45.39874
5888798672,Kyan Cuisine,NA,restaurant,NA,Notre Dame Street,829,NA,NA,-75.2956152,45.2692237
5888903567,Village Dining Lounge,NA,restaurant,NA,NA,NA,NA,NA,-75.277234000000007,45.2732821
5888903568,Sandee's Restaurant,NA,restaurant,NA,NA,NA,NA,NA,-75.2781875,45.2729734
5891429652,Main Street Cafe,NA,restaurant,NA,Stittsville Main Street,1626,NA,NA,-75.9165533,45.2541373
5897508094,Motel du Parc Resto-Bar,NA,restaurant,NA,Chemin de Masson,1023,NA,NA,-75.4189137,45.5590987
5897661861,La Maladroite Crêperie,NA,restaurant,NA,NA,NA,NA,NA,-75.4164722,45.5857136
5910591572,Chilaquiles,NA,restaurant,NA,Beechwood Avenue,49,NA,NA,-75.6758519,45.4401489
5916191220,Dagu Rice Noodle,NA,restaurant,NA,Riverside Drive,3987,NA,NA,-75.6923814,45.3333515
5916191221,Morals Village,NA,restaurant,NA,Riverside Drive,3987,NA,NA,-75.6923768,45.3334262
5916222982,Thr33's Co.,NA,restaurant,NA,Bank Street,589,NA,NA,-75.6909668,45.4078317
5916222984,Hareg Cafe & Variety,NA,restaurant,NA,Bank Street,587,NA,NA,-75.6910006,45.4078828
5916236088,Pretoria Place Restaurant,NA,restaurant,NA,O'Connor Street,460,NA,NA,-75.6887003,45.4092219
5924647583,Heirloom,NA,restaurant,NA,Mill Street,7,NA,NA,-76.1976917,45.2254704
5930606185,Lumbertown Ale House,NA,pub,NA,John Street North,123,NA,NA,-76.3539089,45.4337399
5930606190,The Cupboard,NA,restaurant,NA,John Street North,105,NA,NA,-76.3541959,45.4334708
5930606191,Steve & Denni's Restaurant,NA,restaurant,NA,John Street North,129,NA,NA,-76.3537721,45.4338585
5930606192,The John St. Pub,NA,pub,NA,John Street North,129,NA,NA,-76.3536943,45.4338359
5931574163,Krave Bistro,NA,restaurant,NA,Elgin Street West,24,NA,NA,-76.3540524,45.4330689
5931574164,2 Grands Piano Bar & Steakhouse,NA,restaurant,NA,Elgin Street West,26,NA,NA,-76.3541235,45.4331094
5931575501,Jim's Restaurant,NA,restaurant,NA,Elgin Street West,54,NA,NA,-76.3549671,45.4335659
5932107709,Champa Thai,NA,restaurant,NA,King Edward Avenue,193,NA,NA,-75.6893273,45.4333306
5932107753,La Brochette,NA,restaurant,NA,Rideau Street,319,NA,NA,-75.6849164,45.429294
5933580835,Fairouz Cafe,NA,restaurant,NA,Clarence Street,15,NA,NA,-75.6950685,45.4284281
5934579427,The Clarendon Tavern,NA,pub,NA,George Street,11,NA,NA,-75.6938239,45.426551
5934579428,Sidedoor,NA,restaurant,NA,York Street,18,NA,NA,-75.693844,45.4272088
5934579429,Restaurant 18,NA,restaurant,NA,York Street,18,NA,K1N 5T5,-75.6940378,45.4274349
5934579435,Bistro Ristoro,NA,restaurant,NA,Clarence Street,17,NA,NA,-75.6949379,45.4284501
5939864448,Asli Dining,NA,restaurant,NA,Bank Street,2019,NA,NA,-75.6595735,45.3654206
